tgt,pert,Liga_SMILES,LigB_SMILES,SelectedIntermediate_SMILES,ScoringMethod,Tanimoto_Liga_LigB,Tanimoto_Liga_Intermediate,Tanimoto_LigB_Intermediate,Average_Tanimoto,LOMAP_Liga_LigB,LOMAP_Liga_Intermediate,LOMAP_LigB_Intermediate,Average_LOMAP,Duration_Mins,Duration_Secs
cmet,lig_CHEMBL3402744_300_4~lig_CHEMBL3402761_1_21,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCC[NH+]5CCOCC5)cn4)c3)n2)c1,N#CC(=O)Nc1cccc(Cn2nc(-c3cccc(F)c3)ccc2=O)c1,2D,0.33093525179856115,0.6129032258064516,0.4186046511627907,0.5157539384846211,0.03337326996032607,0.6065306597126333,0.06720551273974977,0.3368680862261915,3.0,38.592814445495605
cmet,lig_CHEMBL3402745_200_5~lig_CHEMBL3402755_4200_15,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(-c2cccnn2)c1,2D,0.5882352941176471,0.5841584158415841,0.782608695652174,0.683383555746879,0.10025884372280373,0.20189651799465536,0.9048374180359595,0.5533669680153075,1.0,5.743442058563232
cmet,lig_CHEMBL3402747_3400_7~lig_CHEMBL3402754_40_14,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1cc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)on1,2D,0.7157894736842105,0.7777777777777778,0.7157894736842105,0.7467836257309941,0.018268352405273466,0.951229424500714,0.0,0.475614712250357,1.0,23.936497688293457
cmet,lig_CHEMBL3402748_5300_8~lig_CHEMBL3402753_200_13,Cc1c[nH]c(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1ccc(-c2cccc(CN3N=C(CC=CCF)C=CC3C)c2)nc1,2D,0.7157894736842105,0.3135593220338983,0.4107142857142857,0.362136803874092,0.0,0.04285212686704018,0.10539922456186432,0.07412567571445225,4.0,38.541051387786865
cmet,lig_CHEMBL3402749_500_9~lig_CHEMBL3402752_30000_12,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)cs1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(-c2ncco2)c1,2D,0.7391304347826086,0.7752808988764045,0.6989247311827957,0.7371028150296002,0.8607079764250578,0.9048374180359595,0.7788007830714048,0.8418191005536821,3.0,33.383630990982056
cmet,lig_CHEMBL3402750_400_10~lig_CHEMBL3402751_2100_11,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,2D,0.797752808988764,1.0,0.797752808988764,0.898876404494382,0.9048374180359595,1.0,0.9048374180359595,0.9524187090179798,0.0,37.99580454826355
cmet,lig_CHEMBL3402748_5300_8~lig_CHEMBL3402745_200_5,Cc1c[nH]c(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1ccccc1,2D,0.6060606060606061,0.6436781609195402,0.632183908045977,0.6379310344827587,0.11080315836233386,0.36787944117144233,0.5488116360940264,0.45834553863273436,1.0,9.063233852386475
cmet,lig_CHEMBL3402754_40_14~lig_CHEMBL3402753_200_13,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1ccc(C2C=C(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)C=CO2)nc1,2D,0.7849462365591398,0.5961538461538461,0.6274509803921569,0.6118024132730016,0.951229424500714,0.6703200460356392,0.7046880897187134,0.6875040678771763,1.0,46.77204871177673
pfkfb3,19~35,Cn1ccc2ccc(-c3cc(Nc4ccccc4)cc4nccnc34)cc21,Cn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,Cn1ccc2ccc(-c3cc(NC4=CN=C=C=C4[SH](=O)=O)cc4nccnc34)cc21,3D,0.6407766990291263,0.6057692307692307,0.6146788990825688,0.6102240649258998,0.6376281516217733,0.522045776761016,0.6703200460356392,0.5961829113983277,14.0,49.623191356658936
pfkfb3,30~58,COc1ncccc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3c(c2)CCO3)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3c(c2)CC=C3)c2nccnc2c1,3D,0.4700854700854701,0.4956521739130435,0.7575757575757576,0.6266139657444005,0.3166367693790532,0.4493289641172216,0.7046880897187134,0.5770085269179676,14.0,1.662078857421875
pfkfb3,62~44,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3nonc3c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(Br)cc2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccccc2)c2nccnc2c1,3D,0.7040816326530612,0.6836734693877551,0.7752808988764045,0.7294771841320797,0.36787944117144233,0.7408182206817179,0.9048374180359595,0.8228278193588388,3.0,2.941666603088379
pfkfb3,70~63,Cc1coc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc12,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3nsnc3c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3nscc3c2)c2nccnc2c1,3D,0.6923076923076923,0.7087378640776699,0.7938144329896907,0.7512761485336803,0.7788007830714048,0.8187307530779817,0.951229424500714,0.8849800887893479,7.0,50.98623824119568
pfkfb3,31~57,COc1ccncc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3ccn(C(F)F)c3c2)c2nccnc2c1,O=Cc1ccncc1Nc1cc(-c2ccc3ccn(C(F)F)c3c2)c2nccnc2c1,3D,0.6574074074074074,0.6666666666666666,0.803921568627451,0.7352941176470589,0.5488116360940265,0.5488116360940264,0.6703200460356393,0.6095658410648328,9.0,53.36141324043274
pfkfb3,39~46,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(N)c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(C(F)(F)F)cc2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(CF)cc2)c2nccnc2c1,3D,0.7040816326530612,0.7340425531914894,0.7894736842105263,0.7617581187010078,0.6065306597126334,0.7408182206817179,0.8187307530779818,0.7797744868798498,18.0,14.886735677719116
pfkfb3,20~41,COc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(OC(F)(F)F)c2)c2nccnc2c1,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(OC(F)F)c2)c2nccnc2c1,3D,0.8210526315789474,0.8387096774193549,0.8163265306122449,0.8275181040158,0.7408182206817179,0.8187307530779818,0.9048374180359595,0.8617840855569707,5.0,36.10885667800903
pfkfb3,53~54,CCCn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,CC(C)n1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,CCn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,3D,0.8,0.9081632653061225,0.8235294117647058,0.8658463385354142,0.8187307530779818,0.9048374180359595,0.9048374180359595,0.9048374180359595,4.0,19.693888664245605
cmet,lig_CHEMBL3402744_300_4~lig_CHEMBL3402761_1_21,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCC[NH+]5CCOCC5)cn4)c3)n2)c1,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncccn4)c3)n2)c1,3D,0.33093525179856115,0.39823008849557523,0.6186440677966102,0.5084370781460927,0.03337326996032607,0.14956861922263506,0.4065696597405991,0.2780691394816171,39.0,56.229400634765625
cmet,lig_CHEMBL3402745_200_5~lig_CHEMBL3402755_4200_15,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,O=CCc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,3D,0.5882352941176471,0.6853932584269663,0.6210526315789474,0.6532229450029569,0.10025884372280373,0.6065306597126334,0.1353352832366127,0.37093297147462306,40.0,11.448230028152466
cmet,lig_CHEMBL3402747_3400_7~lig_CHEMBL3402754_40_14,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(-c2ncco2)c1,3D,0.7157894736842105,0.7362637362637363,0.7127659574468085,0.7245148468552725,0.018268352405273466,0.8607079764250578,0.20189651799465536,0.5313022472098565,38.0,35.47130489349365
cmet,lig_CHEMBL3402748_5300_8~lig_CHEMBL3402753_200_13,Cc1c[nH]c(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(C2=NCC=CC2)c1,3D,0.7157894736842105,0.6770833333333334,0.673469387755102,0.6752763605442177,0.0,0.20189651799465536,0.6703200460356392,0.4361082820151473,89.0,31.099457502365112
cmet,lig_CHEMBL3402749_500_9~lig_CHEMBL3402752_30000_12,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)cs1,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)co1,3D,0.7391304347826086,0.7582417582417582,0.797752808988764,0.7779972836152611,0.8607079764250578,0.8607079764250578,0.951229424500714,0.9059687004628859,8.0,33.92400860786438
cmet,lig_CHEMBL3402750_400_10~lig_CHEMBL3402751_2100_11,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(-c2nccs2)c1,3D,0.797752808988764,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.9048374180359595,0.9048374180359595,0.9048374180359595,0.9048374180359595,1.0,15.65346384048462
cmet,lig_CHEMBL3402748_5300_8~lig_CHEMBL3402745_200_5,Cc1c[nH]c(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,O=c1ccc(-c2cc(F)cc(F)c2)nn1Cc1cccc(C2=NC=CC2)c1,3D,0.6060606060606061,0.6989247311827957,0.6020408163265306,0.6504827737546632,0.11080315836233386,0.7408182206817179,0.33287108369807955,0.5368446521898987,53.0,22.813570261001587
cmet,lig_CHEMBL3402754_40_14~lig_CHEMBL3402753_200_13,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,Cc1ccc(-c2cccc(Cn3nc(-c4cc(C)cc(F)c4)ccc3=O)c2)nc1,3D,0.7849462365591398,0.6767676767676768,0.8651685393258427,0.7709681080467597,0.951229424500714,0.9048374180359595,0.951229424500714,0.9280334212683368,35.0,41.49455523490906
cdk8,21~35,Cn1cnc(-c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)c1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C5=CNCC5)cc34)cc2)cn1,2D,0.6019417475728155,0.6875,0.63,0.65875,0.10025884372280373,0.6376281516217733,0.16529888822158648,0.4014635199216799,3.0,59.89666295051575
cdk8,26~41,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCCC5=O)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCCC5)cc34)cc2)cn1,2D,0.6666666666666666,0.7608695652173914,0.75,0.7554347826086957,0.13533528323661265,0.7788007830714048,0.14956861922263504,0.46418470114701993,3.0,0.12884283065795898
cdk8,23~44,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)ccn5)cc34)cc2)cn1,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)ccc21,Cn1ncc2cc(Cc3n[nH]c4ccc(C=O)cc34)ccc21,2D,0.3728813559322034,0.41904761904761906,0.6588235294117647,0.5389355742296918,0.033373269960326066,0.055023220056407224,0.6065306597126334,0.33077693988452034,4.0,16.82701015472412
cdk8,15~18,CNC(=O)c1ccc2[nH]nc(Cc3ccc(OC)c(OC)c3)c2c1,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4O)c3)c2c1,2D,0.6309523809523809,0.611764705882353,0.84,0.7258823529411764,0.24659696394160643,0.24659696394160643,0.951229424500714,0.5989131942211602,0.0,48.00784254074097
cdk8,22~13,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5nccn5C)cc34)cc2)cn1,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N4CC[C@H](O)C4)cc23)c1,Cn1ccnc1-c1ccc2[nH]nc(Cc3cccc(CO)c3)c2c1,2D,0.2682926829268293,0.5833333333333334,0.37142857142857144,0.4773809523809524,0.04076220397836621,0.3011942119122021,0.07427357821433388,0.18773389506326799,4.0,41.08559775352478
cdk8,39~37,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCO5)cc34)cc2)cn1,2D,0.8404255319148937,0.7835051546391752,0.7894736842105263,0.7864894194248508,0.03328710836980796,0.03328710836980796,0.951229424500714,0.492258266435261,2.0,30.52381443977356
cdk8,17~45,CNC(=O)c1ccc2[nH]nc(Cc3ccc4cnn(C)c4c3)c2c1,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,CNC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,2D,0.6373626373626373,0.6741573033707865,0.8390804597701149,0.7566188815704507,0.18268352405273464,0.18268352405273464,0.951229424500714,0.5669564742767244,3.0,29.463361501693726
cdk8,19~28,CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCOCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCONC5)cc34)cc2)cn1,2D,0.6288659793814433,0.6288659793814433,0.8043478260869565,0.7166069027341999,0.2018965179946554,0.2018965179946554,0.951229424500714,0.5765629712476847,2.0,47.193519592285156
cdk8,21~35,Cn1cnc(-c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)c1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5C#CC5)cc34)cc2)cn1,3D,0.6019417475728155,0.6138613861386139,0.7634408602150538,0.6886511231768337,0.10025884372280373,0.11080315836233386,0.6703200460356392,0.39056160219898656,17.0,45.212397813797
cdk8,26~41,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCCC5=O)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C=O)cc34)cc2)cn1,3D,0.6666666666666666,0.6888888888888889,0.6458333333333334,0.6673611111111111,0.13533528323661265,0.24659696394160643,0.5488116360940264,0.3977043000178164,15.0,54.1891086101532
cdk8,23~44,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)ccn5)cc34)cc2)cn1,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)ccc21,Cn1ccc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)ccn5)cc34)cc2)n1,3D,0.3728813559322034,0.7894736842105263,0.35,0.5697368421052631,0.033373269960326066,0.9048374180359595,0.033373269960326066,0.4691053439981428,51.0,7.276847839355469
cdk8,15~18,CNC(=O)c1ccc2[nH]nc(Cc3ccc(OC)c(OC)c3)c2c1,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(c3)CN=C4)c2c1,3D,0.6309523809523809,0.6265060240963856,0.6585365853658537,0.6425213047311196,0.24659696394160643,0.27253179303401254,0.7408182206817179,0.5066750068578652,3.0,54.01508355140686
cdk8,22~13,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5nccn5C)cc34)cc2)cn1,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N4CC[C@H](O)C4)cc23)c1,Cc1cccc(Cc2n[nH]c3ccc(C4CC[C@H](C)C4=O)cc23)c1,3D,0.2682926829268293,0.336283185840708,0.4895833333333333,0.41293325958702065,0.04076220397836621,0.1224564282529819,0.11080315836233386,0.11662979330765788,40.0,19.446617364883423
cdk8,39~37,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,3D,0.8404255319148937,0.8144329896907216,0.9659090909090909,0.8901710402999063,0.03328710836980796,0.951229424500714,0.03328710836980796,0.492258266435261,3.0,13.679421424865723
cdk8,17~45,CNC(=O)c1ccc2[nH]nc(Cc3ccc4cnn(C)c4c3)c2c1,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,Cn1ncc2cc(Cc3n[nH]c4ccc(C=O)cc34)ccc21,3D,0.6373626373626373,0.6419753086419753,0.6363636363636364,0.6391694725028059,0.18268352405273464,0.6065306597126334,0.5488116360940264,0.5776711479033299,24.0,53.5834174156189
cdk8,19~28,CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCOCC5)cc34)cc2)cn1,Cn1cc(-c2ccc(Cc3n[nH]c4ccccc34)cc2)cn1,3D,0.6288659793814433,0.6867469879518072,0.6263736263736264,0.6565603071627168,0.2018965179946554,0.6703200460356393,0.5488116360940264,0.6095658410648328,7.0,21.772001028060913
